Run_ID,Method,Generation,Hypervolume,Pop_Feasibility_Rate,Pop_Diversity_AEP,Pop_Diversity_Cost
8,Proposed,20,17119922785013.001953,85.000000,643680.028352,357070890942.316650
8,Proposed,40,17119922785013.001953,85.000000,643680.028352,357070890942.316650
8,Proposed,60,17119922785013.001953,85.000000,643680.028352,357070890942.316650
8,Proposed,80,17119922785013.001953,85.000000,643680.028352,357070890942.316650
8,Proposed,100,17119922785013.001953,85.000000,643680.028352,357070890942.316650
8,Proposed,120,17119922785013.001953,85.000000,643680.028352,357070890942.316650
8,Proposed,140,17119922785013.001953,85.000000,643680.028352,357070890942.316650
8,Proposed,160,17119922785013.001953,85.000000,643680.028352,357070890942.316650
8,Proposed,180,17119922785013.001953,85.000000,643680.028352,357070890942.316650
8,Proposed,200,17119922785013.001953,85.000000,643680.028352,357070890942.316650
8,Proposed,220,17119922785013.001953,85.000000,643680.028352,357070890942.316650
8,Proposed,240,17119922785013.001953,85.000000,643680.028352,357070890942.316650
8,Proposed,260,17119922785013.001953,85.000000,643680.028352,357070890942.316650
8,Proposed,280,17119922785013.001953,85.000000,643680.028352,357070890942.316650
8,Proposed,300,17119922785013.001953,85.000000,643680.028352,357070890942.316650
8,Proposed,320,17119922785013.001953,85.000000,643680.028352,357070890942.316650
8,Proposed,340,17119922785013.001953,85.000000,643680.028352,357070890942.316650
8,Proposed,360,17119922785013.001953,85.000000,643680.028352,357070890942.316650
8,Proposed,380,17119922785013.001953,85.000000,643680.028352,357070890942.316650
8,Proposed,400,17119922785013.001953,85.000000,643680.028352,357070890942.316650
8,Proposed,420,17119922785013.001953,85.000000,643680.028352,357070890942.316650
8,Proposed,440,17119922785013.001953,85.000000,643680.028352,357070890942.316650
8,Proposed,460,17119922785013.001953,85.000000,643680.028352,357070890942.316650
8,Proposed,480,17119922785013.001953,85.000000,643680.028352,357070890942.316650
8,Proposed,500,17119922785013.001953,85.000000,643680.028352,357070890942.316650
8,Proposed,520,17788047387454.011719,85.333333,638779.246724,353772784904.345215
8,Proposed,540,17788047387454.011719,100.000000,4442.298952,63534.027226
8,Proposed,560,17788047387454.011719,100.000000,4442.298952,63534.027226
8,Proposed,580,17788047387454.011719,100.000000,4442.298952,63534.027226
8,Proposed,600,17788047387454.011719,100.000000,4442.298952,63534.027226
8,Proposed,620,17788047387454.011719,100.000000,4442.298952,63534.027226
8,Proposed,640,17788047387454.011719,100.000000,4442.298952,63534.027226
8,Proposed,660,17788047387454.011719,100.000000,4442.298952,63534.027226
8,Proposed,680,17788047387454.011719,100.000000,4442.298952,63534.027226
8,Proposed,700,17788175989088.105469,100.000000,4476.388577,63533.023221
8,Proposed,720,17788175989088.105469,100.000000,4509.973180,63532.015161
8,Proposed,740,17788175989088.105469,100.000000,4509.973180,63532.015161
8,Proposed,760,17788175989088.105469,100.000000,4509.973180,63532.015161
8,Proposed,780,17788175989088.105469,100.000000,4509.973180,63532.015161
8,Proposed,800,17788175989088.105469,100.000000,4509.973180,63532.015161
8,Proposed,820,17788175989088.105469,100.000000,4509.973180,63532.015161
8,Proposed,840,17788175989088.105469,100.000000,4509.973180,63532.015161
8,Proposed,860,17788175989088.105469,100.000000,4509.973180,63532.015161
8,Proposed,880,17788175989088.105469,100.000000,4509.973180,63532.015161
8,Proposed,900,17788509101829.906250,100.000000,4620.469799,63537.709660
8,Proposed,920,17788509101829.906250,100.000000,4620.469799,63537.709660
8,Proposed,940,17788509101829.906250,100.000000,4620.469799,63537.709660
8,Proposed,960,17788581814147.269531,100.000000,4686.341544,63542.785835
8,Proposed,980,17796744844824.777344,100.000000,4457.022688,65595.400861
8,Proposed,1000,17796744844824.777344,100.000000,4471.585078,67580.158233
9,Baseline,20,15743076967386.681641,100.000000,11223.122298,32731.463071
9,Baseline,40,15743293138452.542969,100.000000,2049.211197,5608.431896
9,Baseline,60,15743735036811.541016,100.000000,1874.876214,6037.988917
9,Baseline,80,15780439131781.015625,100.000000,2988.437159,74795.723974
9,Baseline,100,15780439131781.015625,100.000000,1626.946066,21763.864997
9,Baseline,120,15821033936726.074219,100.000000,2999.143657,24532.702379
9,Baseline,140,15867231700786.992188,100.000000,3016.451004,38311.860277
9,Baseline,160,15882683165870.298828,100.000000,3017.274831,38339.115609
9,Baseline,180,15882683165870.298828,100.000000,4203.916271,39432.403277
9,Baseline,200,15882933916309.125000,100.000000,4284.478260,39330.295508
9,Baseline,220,16217800492048.746094,100.000000,4711.055945,24234.852978
9,Baseline,240,16223642501069.150391,100.000000,11671.365250,54386.597666
9,Baseline,260,16223941642232.474609,100.000000,4955.620373,22066.956685
9,Baseline,280,16251576877527.927734,100.000000,5509.987073,32740.466112
9,Baseline,300,16251762135541.044922,100.000000,5514.763992,32734.907012
9,Baseline,320,16253081138363.812500,100.000000,5181.579671,24754.141194
9,Baseline,340,16254004440920.597656,100.000000,5465.643385,22912.149049
9,Baseline,360,16254004440920.597656,100.000000,5465.643385,22912.149049
9,Baseline,380,16254004440920.597656,100.000000,5465.643385,22912.149049
9,Baseline,400,16256856571564.703125,100.000000,3394.160116,24695.422616
9,Baseline,420,16256856571564.703125,100.000000,3394.160116,24695.422616
9,Baseline,440,16256856571564.703125,100.000000,3394.160116,24695.422616
9,Baseline,460,16364064422786.244141,100.000000,8796.556075,71305.433442
9,Baseline,480,16418199082480.191406,100.000000,4233.946605,34824.740384
9,Baseline,500,16418199082480.191406,100.000000,4336.176211,35240.401623
9,Baseline,520,16418328075184.017578,100.000000,4313.081094,35214.414272
9,Baseline,540,16418328075184.017578,100.000000,4313.081094,35214.414272
9,Baseline,560,16418371676776.119141,100.000000,4425.574588,35530.918657
9,Baseline,580,16418414954591.152344,100.000000,4427.573838,35544.313275
9,Baseline,600,16418598819092.388672,100.000000,4346.345726,35481.600640
9,Baseline,620,16418598819092.388672,100.000000,4378.996411,35742.506023
9,Baseline,640,16418598819092.388672,100.000000,4378.996411,35742.506023
9,Baseline,660,16418672832636.388672,100.000000,4445.310769,36131.528412
9,Baseline,680,16418672832636.388672,100.000000,4510.191867,36493.004242
9,Baseline,700,16418672832636.388672,100.000000,4510.191867,36493.004242
9,Baseline,720,16418672832636.388672,100.000000,4510.191867,36493.004242
9,Baseline,740,16418672832636.388672,100.000000,4510.191867,36493.004242
9,Baseline,760,16418672832636.388672,100.000000,4510.191867,36493.004242
9,Baseline,780,16418672832636.388672,100.000000,4510.191867,36493.004242
9,Baseline,800,16418672832636.388672,100.000000,4510.191867,36493.004242
9,Baseline,820,16418672832636.388672,100.000000,4510.191867,36493.004242
9,Baseline,840,16418677113426.093750,100.000000,4748.040602,37433.927967
9,Baseline,860,16418677113426.093750,100.000000,4748.040602,37433.927967
9,Baseline,880,16418677113426.093750,100.000000,4748.040602,37433.927967
9,Baseline,900,16453399442622.560547,100.000000,7020.939175,59464.498607
9,Baseline,920,16559143872843.087891,100.000000,7104.188553,60065.390392
9,Baseline,940,16559151035442.283203,100.000000,6696.931513,51425.909064
9,Baseline,960,16559155033783.964844,100.000000,6789.378055,51737.177136
9,Baseline,980,16679759209519.345703,100.000000,12722.245665,103169.041092
9,Baseline,1000,16679759209519.345703,100.000000,12722.245665,103169.041092
9,Baseline,1020,16679759209519.345703,100.000000,12722.245665,103169.041092
9,Baseline,1040,16679759209519.345703,100.000000,12722.245665,103169.041092
9,Baseline,1060,16679759209519.345703,100.000000,12722.245665,103169.041092
9,Baseline,1080,16679759209519.345703,100.000000,12722.245665,103169.041092
9,Baseline,1100,16679759442852.496094,100.000000,13193.602475,106853.869048
9,Baseline,1120,16679759442852.496094,100.000000,13193.602475,106853.869048
9,Baseline,1140,16679759442852.496094,100.000000,13193.602475,106853.869048
9,Baseline,1160,16679759442852.496094,100.000000,13193.602475,106853.869048
9,Baseline,1180,16679759442852.496094,100.000000,13193.602475,106853.869048
9,Baseline,1200,16679759442852.496094,100.000000,13193.602475,106853.869048
9,Baseline,1220,16679759442852.496094,100.000000,13193.602475,106853.869048
9,Baseline,1240,16679759442852.496094,100.000000,13193.602475,106853.869048
9,Baseline,1260,16679759442852.496094,100.000000,13193.602475,106853.869048
9,Baseline,1280,16679759442852.496094,100.000000,13193.602475,106853.869048
9,Baseline,1300,16679783367279.021484,100.000000,13362.003620,108660.597767
9,Baseline,1320,16679783367279.021484,100.000000,13362.003620,108660.597767
9,Baseline,1340,16679783367279.021484,100.000000,13362.003620,108660.597767
9,Baseline,1360,16679783367279.021484,100.000000,13362.003620,108660.597767
9,Baseline,1380,16679783367279.021484,100.000000,13362.003620,108660.597767
9,Baseline,1400,16679783367279.021484,100.000000,13362.003620,108660.597767
9,Baseline,1420,16680221149503.955078,100.000000,13455.286646,108952.651434
9,Baseline,1440,16680221149503.955078,100.000000,13455.286646,108952.651434
9,Baseline,1460,16680221149503.955078,100.000000,13455.286646,108952.651434
9,Baseline,1480,16680221149503.955078,100.000000,13455.286646,108952.651434
9,Baseline,1500,16680221149503.955078,100.000000,13455.286646,108952.651434
9,Baseline,1520,16680221149503.955078,100.000000,13455.286646,108952.651434
9,Baseline,1540,16680234627183.804688,100.000000,13763.907944,111621.818793
9,Baseline,1560,16680234627183.804688,100.000000,13763.907944,111621.818793
9,Baseline,1580,16680234627183.804688,100.000000,13763.907944,111621.818793
9,Baseline,1600,16680234627183.804688,100.000000,13763.907944,111621.818793
9,Baseline,1620,16680234627183.804688,100.000000,13763.907944,111621.818793
9,Baseline,1640,16680234627183.804688,100.000000,13763.907944,111621.818793
9,Baseline,1660,16680234627183.804688,100.000000,13763.907944,111621.818793
9,Baseline,1680,16680234627183.804688,100.000000,13763.907944,111621.818793
9,Baseline,1700,16680234627183.804688,100.000000,13763.907944,111621.818793
9,Baseline,1720,16680234627183.804688,100.000000,13763.907944,111621.818793
9,Baseline,1740,16680234627183.804688,100.000000,13763.907944,111621.818793
9,Baseline,1760,16680234627183.804688,100.000000,13763.907944,111621.818793
9,Baseline,1780,16680234627183.804688,100.000000,13763.907944,111621.818793
9,Baseline,1800,16680234627183.804688,100.000000,13763.907944,111621.818793
9,Baseline,1820,16680234627183.804688,100.000000,13763.907944,111621.818793
9,Baseline,1840,16680234627183.804688,100.000000,13763.907944,111621.818793
9,Baseline,1860,16680234627183.804688,100.000000,13763.907944,111621.818793
9,Baseline,1880,16680234627183.804688,100.000000,13763.907944,111621.818793
9,Baseline,1900,16680234627183.804688,100.000000,13763.907944,111621.818793
9,Baseline,1920,16680234627183.804688,100.000000,13763.907944,111621.818793
9,Baseline,1940,16680234627183.804688,100.000000,13763.907944,111621.818793
9,Baseline,1960,16680249942196.976562,100.000000,13765.024135,111480.481723
9,Baseline,1980,16680249942196.976562,100.000000,13765.024135,111480.481723
9,Baseline,2000,16680249942196.976562,100.000000,13765.024135,111480.481723
9,Proposed,20,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,40,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,60,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,80,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,100,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,120,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,140,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,160,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,180,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,200,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,220,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,240,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,260,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,280,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,300,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,320,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,340,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,360,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,380,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,400,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,420,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,440,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,460,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,480,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,500,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,520,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,540,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,560,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,580,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,600,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,620,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,640,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,660,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,680,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,700,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,720,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,740,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,760,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,780,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,800,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,820,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,840,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,860,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,880,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,900,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,920,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,940,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,960,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,980,17120052910682.726562,88.000000,589900.371321,324961060696.101868
9,Proposed,1000,17120052910682.726562,88.000000,589900.371321,324961060696.101868
10,Baseline,20,15599771303306.191406,100.000000,1743.482801,1443.829431
10,Baseline,40,15599819446371.179688,100.000000,1914.677943,1777.724661
10,Baseline,60,15643756014301.980469,100.000000,2026.460168,6950.233097
10,Baseline,80,15716652952695.884766,100.000000,1734.592033,3461.707939
10,Baseline,100,15807792318671.119141,100.000000,2575.275329,14514.320171
