Run_ID,Method,Generation,Hypervolume,Pop_Feasibility_Rate,Pop_Diversity_AEP,Pop_Diversity_Cost
18,Baseline,1440,8594275891521.920898,100.000000,26864.811244,87323.975149
18,Baseline,1460,8649136766378.846680,100.000000,31731.057830,73079.799798
18,Baseline,1480,8649241555768.671875,100.000000,32198.160011,58456.526319
18,Baseline,1500,8649356278324.352539,100.000000,31080.434208,56439.985184
18,Baseline,1520,8649365376121.518555,100.000000,31826.293823,59279.798962
18,Baseline,1540,8649368318903.950195,100.000000,32605.128752,62260.747726
18,Baseline,1560,8649368318903.950195,100.000000,32605.128752,62260.747726
18,Baseline,1580,8649368318903.950195,100.000000,32605.128752,62260.747726
18,Baseline,1600,8649368318903.950195,100.000000,32605.128752,62260.747726
18,Baseline,1620,8649368620106.452148,100.000000,32605.655445,62253.956094
18,Baseline,1640,8649418215951.125000,100.000000,31217.894587,60122.287909
18,Baseline,1660,8649418215951.125000,100.000000,31217.894587,60122.287909
18,Baseline,1680,8649418215951.125000,100.000000,31217.894587,60122.287909
18,Baseline,1700,8649460108703.660156,100.000000,31496.025681,60116.745704
18,Baseline,1720,8649460782895.713867,100.000000,32649.492779,62525.678901
18,Baseline,1740,8649460782895.713867,100.000000,32649.492779,62525.678901
18,Baseline,1760,8649461234877.887695,100.000000,32960.313940,62734.655288
18,Baseline,1780,8649470690317.718750,100.000000,31911.145774,60361.792578
18,Baseline,1800,8649478494760.385742,100.000000,31314.060641,59049.589716
18,Baseline,1820,8649478494760.385742,100.000000,31314.060641,59049.589716
18,Baseline,1840,8649478494760.385742,100.000000,31314.060641,59049.589716
18,Baseline,1860,8649479337988.701172,100.000000,31689.280369,59243.529500
18,Baseline,1880,8649481341610.343750,100.000000,31707.297910,59280.236438
18,Baseline,1900,8649481341610.343750,100.000000,31707.297910,59280.236438
18,Baseline,1920,8649481588833.624023,100.000000,31703.012046,59243.525307
18,Baseline,1940,8649481588833.624023,100.000000,31703.012046,59243.525307
18,Baseline,1960,8649481588833.624023,100.000000,31703.012046,59243.525307
18,Baseline,1980,8649521099785.242188,100.000000,31985.432565,59357.882030
18,Baseline,2000,8649523705603.868164,100.000000,32125.699414,59337.752721
18,Proposed,20,8887638153252.402344,100.000000,1034.604179,18557.163701
18,Proposed,40,8887638153252.402344,100.000000,949.638559,18041.356606
18,Proposed,60,8887638153252.402344,100.000000,824.031274,18165.637649
18,Proposed,80,8887638153252.402344,100.000000,778.360153,19589.954920
18,Proposed,100,8887638153252.402344,100.000000,698.504338,19485.329036
18,Proposed,120,8887638153252.402344,100.000000,618.234226,18740.342496
18,Proposed,140,8887638153252.402344,100.000000,656.596873,16942.960226
18,Proposed,160,8887638153252.402344,100.000000,618.317315,14983.241325
18,Proposed,180,8887638153252.402344,100.000000,584.205471,8253.055905
18,Proposed,200,8887638153252.402344,100.000000,358.992357,2085.267698
18,Proposed,220,8887638153252.402344,100.000000,302.580764,2107.181789
18,Proposed,240,8887638153252.402344,100.000000,256.528649,2102.394292
18,Proposed,260,8887638153252.402344,100.000000,267.221449,1681.382281
18,Proposed,280,8887638153252.402344,100.000000,310.207165,1910.127579
18,Proposed,300,8887638153252.402344,100.000000,358.508768,2223.031725
18,Proposed,320,8887638153252.402344,100.000000,390.474750,2454.162867
18,Proposed,340,8887638153252.402344,100.000000,419.172363,2673.814590
18,Proposed,360,8887638153252.402344,100.000000,106.349512,706.864813
18,Proposed,380,8887638153252.402344,100.000000,106.349512,706.864813
18,Proposed,400,8887638153252.402344,100.000000,106.349512,706.864813
18,Proposed,420,8887638153252.402344,100.000000,106.349512,706.864813
18,Proposed,440,8887638153252.402344,100.000000,106.349512,706.864813
18,Proposed,460,8887638153252.402344,100.000000,106.349512,706.864813
18,Proposed,480,8887638153252.402344,100.000000,106.349512,706.864813
18,Proposed,500,8887638153252.402344,100.000000,106.349512,706.864813
18,Proposed,520,8887638153252.402344,100.000000,106.349512,706.864813
18,Proposed,540,8887638153252.402344,100.000000,106.349512,706.864813
18,Proposed,560,8887638153252.402344,100.000000,106.349512,706.864813
18,Proposed,580,8887638153252.402344,100.000000,106.349512,706.864813
18,Proposed,600,8887638153252.402344,100.000000,106.349512,706.864813
18,Proposed,620,8887638153252.402344,100.000000,106.349512,706.864813
18,Proposed,640,8887638153252.402344,100.000000,106.349512,706.864813
18,Proposed,660,8887638153252.402344,100.000000,106.349512,706.864813
18,Proposed,680,8887638153252.402344,100.000000,106.349512,706.864813
18,Proposed,700,8887638153252.402344,100.000000,106.349512,706.864813
18,Proposed,720,8887638153252.402344,100.000000,106.349512,706.864813
18,Proposed,740,8887638153252.402344,100.000000,106.349512,706.864813
18,Proposed,760,8887638153252.402344,100.000000,106.349512,706.864813
18,Proposed,780,8887638153252.402344,100.000000,106.349512,706.864813
18,Proposed,800,8887638153252.402344,100.000000,106.349512,706.864813
18,Proposed,820,8887638153252.402344,100.000000,106.349512,706.864813
18,Proposed,840,8887638153252.402344,100.000000,106.349512,706.864813
18,Proposed,860,8887638153252.402344,100.000000,106.349512,706.864813
18,Proposed,880,8887638153252.402344,100.000000,106.349512,706.864813
18,Proposed,900,8887638153252.402344,100.000000,106.349512,706.864813
18,Proposed,920,8887638153252.402344,100.000000,106.349512,706.864813
18,Proposed,940,8887638153252.402344,100.000000,106.349512,706.864813
18,Proposed,960,8887638153252.402344,100.000000,106.349512,706.864813
18,Proposed,980,8887638153252.402344,100.000000,106.349512,706.864813
18,Proposed,1000,8887638153252.402344,100.000000,106.349512,706.864813
19,Baseline,20,7787452341527.152344,100.000000,1664.176938,3263.488341
19,Baseline,40,7810229289433.871094,100.000000,2612.591162,13061.040196
19,Baseline,60,7846085367583.462891,100.000000,2599.162896,13494.830063
19,Baseline,80,7848654066556.442383,100.000000,2593.347706,11440.904334
19,Baseline,100,7895858062923.639648,100.000000,7700.313237,36895.512180
19,Baseline,120,7895858062923.639648,100.000000,2464.381169,14538.758659
19,Baseline,140,7902252363239.161133,100.000000,5560.451351,23443.054134
19,Baseline,160,7922321464741.477539,100.000000,6867.339356,25816.057106
19,Baseline,180,7956475833539.859375,100.000000,11377.606332,33482.578291
19,Baseline,200,8068411706080.689453,100.000000,12228.095718,45191.750618
19,Baseline,220,8096800007752.653320,100.000000,12733.488909,18757.944777
19,Baseline,240,8138326427228.311523,100.000000,11713.186067,21237.318398
19,Baseline,260,8188871152371.974609,100.000000,18495.451503,36419.670787
19,Baseline,280,8188896362910.175781,100.000000,13707.414138,23920.699316
19,Baseline,300,8189022577214.382812,100.000000,12128.749037,20829.495689
19,Baseline,320,8297793092092.617188,100.000000,27220.256954,56206.515200
19,Baseline,340,8300837357316.865234,100.000000,20233.108447,36023.163498
19,Baseline,360,8306426045203.503906,100.000000,29322.582388,60528.276253
19,Baseline,380,8306919849583.198242,100.000000,16143.426521,43768.363197
19,Baseline,400,8306922895721.575195,100.000000,16516.326603,44907.250765
19,Baseline,420,8306924826988.281250,100.000000,16665.549979,45475.001646
19,Baseline,440,8306948760918.142578,100.000000,16664.101234,45453.697421
19,Baseline,460,8307500061848.750000,100.000000,17734.561754,28110.153127
19,Baseline,480,8307527815898.369141,100.000000,17707.296473,28083.704345
19,Baseline,500,8307534900531.974609,100.000000,18048.371058,28510.983749
19,Baseline,520,8307554641025.777344,100.000000,18340.386526,28965.959670
19,Baseline,540,8307558474364.190430,100.000000,18592.134030,29388.413595
19,Baseline,560,8307567250370.150391,100.000000,18591.878271,29392.514940
19,Baseline,580,8307585906252.506836,100.000000,18635.051894,29389.232123
19,Baseline,600,8307589642116.478516,100.000000,18996.841020,29926.495501
19,Baseline,620,8307603742121.923828,100.000000,18993.688414,29927.451611
19,Baseline,640,8307603742121.923828,100.000000,18993.688414,29927.451611
19,Baseline,660,8307623063209.746094,100.000000,19061.847138,29898.243920
19,Baseline,680,8307648816750.395508,100.000000,19078.903638,29923.234149
19,Baseline,700,8307669163642.853516,100.000000,18890.233005,29519.855351
19,Baseline,720,8307797627536.029297,100.000000,23828.913441,41098.128670
19,Baseline,740,8307817910959.784180,100.000000,14834.658561,34713.609973
19,Baseline,760,8307830762633.146484,100.000000,14817.183126,34712.647303
19,Baseline,780,8307830762633.146484,100.000000,14817.183126,34712.647303
19,Baseline,800,8307839668459.782227,100.000000,14807.078093,34604.977403
19,Baseline,820,8307847952747.033203,100.000000,14806.208272,34558.648428
19,Baseline,840,8380589577947.662109,100.000000,16045.811010,37177.920416
19,Baseline,860,8380624472622.484375,100.000000,16711.862242,31973.243002
19,Baseline,880,8380632437308.657227,100.000000,16730.571275,31940.975510
19,Baseline,900,8380639046035.421875,100.000000,17008.672992,33378.416992
19,Baseline,920,8382377261841.865234,100.000000,21094.782865,50305.450761
19,Baseline,940,8395413878824.377930,100.000000,22601.691839,36208.338612
19,Baseline,960,8395413878824.377930,100.000000,22601.691839,36208.338612
19,Baseline,980,8395421047727.433594,100.000000,22543.114915,36187.149109
19,Baseline,1000,8395421047727.433594,100.000000,22543.114915,36187.149109
19,Baseline,1020,8395421047727.433594,100.000000,22543.114915,36187.149109
19,Baseline,1040,8395429389300.119141,100.000000,22673.176247,36297.616033
19,Baseline,1060,8395441333080.676758,100.000000,24553.237245,42191.116287
19,Baseline,1080,8403031687283.391602,100.000000,32223.850136,70091.357491
19,Baseline,1100,8403034964708.470703,100.000000,25800.653626,42409.573219
19,Baseline,1120,8403034964708.470703,100.000000,25800.653626,42409.573219
19,Baseline,1140,8403034964708.470703,100.000000,25800.653626,42409.573219
19,Baseline,1160,8403034964708.470703,100.000000,25800.653626,42409.573219
19,Baseline,1180,8403302669504.460938,100.000000,16665.979672,67934.731234
19,Baseline,1200,8403302669504.460938,100.000000,16665.979672,67934.731234
19,Baseline,1220,8403351184530.099609,100.000000,16675.779751,68017.168718
19,Baseline,1240,8403359836218.467773,100.000000,16671.781908,68032.392008
19,Baseline,1260,8437313182083.390625,100.000000,25704.534463,44521.293945
19,Baseline,1280,8437325220423.237305,100.000000,26288.270799,47523.460444
19,Baseline,1300,8437333458425.510742,100.000000,26269.200222,47512.311891
19,Baseline,1320,8460794370631.818359,100.000000,18863.091234,82218.407649
19,Baseline,1340,8463889338684.669922,100.000000,23280.260017,51619.991624
19,Baseline,1360,8463910666419.725586,100.000000,23090.821850,51325.278641
19,Baseline,1380,8464009036226.419922,100.000000,27101.937166,67963.213796
19,Baseline,1400,8465325479526.916016,100.000000,27740.184006,50952.652577
19,Baseline,1420,8465727810661.078125,100.000000,17712.953201,79488.527499
19,Baseline,1440,8523572235451.879883,100.000000,27132.762830,44193.108907
19,Baseline,1460,8523584040063.843750,100.000000,26919.370697,43840.707733
19,Baseline,1480,8550684263674.713867,100.000000,28944.062847,43528.972562
19,Baseline,1500,8566168832509.750977,100.000000,24565.567310,78072.710952
19,Baseline,1520,8575732400160.345703,100.000000,31807.232788,49176.196883
19,Baseline,1540,8575735947896.642578,100.000000,31835.424942,49172.640716
19,Baseline,1560,8575749298693.319336,100.000000,32360.770304,50436.052042
19,Baseline,1580,8575854671203.334961,100.000000,30290.194230,45713.597416
19,Baseline,1600,8575869926840.155273,100.000000,30295.934643,45349.068407
19,Baseline,1620,8575869926840.155273,100.000000,30295.934643,45349.068407
19,Baseline,1640,8575870194437.588867,100.000000,30292.788303,45342.287966
19,Baseline,1660,8575870194437.588867,100.000000,30289.640250,45335.499817
19,Baseline,1680,8575884804059.228516,100.000000,29905.637526,44902.288681
19,Baseline,1700,8575895915216.708984,100.000000,29907.141092,44843.151542
19,Baseline,1720,8575905688050.554688,100.000000,29925.686603,44823.141017
19,Baseline,1740,8575905688050.554688,100.000000,29925.686603,44823.141017
19,Baseline,1760,8575970021366.111328,100.000000,29113.400370,44042.539208
19,Baseline,1780,8575970021366.111328,100.000000,29303.731416,44155.794443
19,Baseline,1800,8575977617938.067383,100.000000,29632.495485,44349.846923
19,Baseline,1820,8575977617938.067383,100.000000,29632.495485,44349.846923
19,Baseline,1840,8575977617938.067383,100.000000,29632.495485,44349.846923
19,Baseline,1860,8575977617938.067383,100.000000,29632.495485,44349.846923
19,Baseline,1880,8575990320159.888672,100.000000,29644.585666,44233.602204
19,Baseline,1900,8575990320159.888672,100.000000,29644.585666,44233.602204
19,Baseline,1920,8575990320159.888672,100.000000,29644.585666,44233.602204
19,Baseline,1940,8576012854180.490234,100.000000,29468.020687,44061.442517
19,Baseline,1960,8576012854180.490234,100.000000,29468.020687,44061.442517
19,Baseline,1980,8576012854180.490234,100.000000,29468.020687,44061.442517
19,Baseline,2000,8576012854180.490234,100.000000,29468.020687,44061.442517
19,Proposed,20,8830678234726.751953,100.000000,9911.667989,17855.827124
19,Proposed,40,8830678234726.751953,100.000000,3093.649615,10884.029992
19,Proposed,60,8830678234726.751953,100.000000,1819.278468,8365.991590
19,Proposed,80,8830678234726.751953,100.000000,1220.475888,6015.218533
19,Proposed,100,8830678234726.751953,100.000000,1221.110172,5015.562642
19,Proposed,120,8830678234726.751953,100.000000,1309.754811,5180.927905
19,Proposed,140,8830678234726.751953,100.000000,1481.108280,4537.440616
19,Proposed,160,8830678234726.751953,100.000000,1408.423673,4443.861868
19,Proposed,180,8830678234726.751953,100.000000,1072.877832,3883.451015
19,Proposed,200,8830678234726.751953,100.000000,939.751233,3958.321473
19,Proposed,220,8830678234726.751953,100.000000,842.523183,1682.780230
19,Proposed,240,8830678234726.751953,100.000000,874.545690,1662.153836
19,Proposed,260,8830678234726.751953,100.000000,981.425421,1847.644350
19,Proposed,280,8830678234726.751953,100.000000,799.148612,2112.197497
19,Proposed,300,8830678234726.751953,100.000000,345.811878,2192.541520
19,Proposed,320,8830678234726.751953,100.000000,412.094981,2620.864426
19,Proposed,340,8830678234726.751953,100.000000,453.253566,2932.058746
19,Proposed,360,8830678234726.751953,100.000000,225.355515,1486.835498
19,Proposed,380,8830678234726.751953,100.000000,90.069970,637.572659
19,Proposed,400,8830678234726.751953,100.000000,90.069970,637.572659
19,Proposed,420,8830678234726.751953,100.000000,90.069970,637.572659
19,Proposed,440,8830678234726.751953,100.000000,90.069970,637.572659
19,Proposed,460,8830678234726.751953,100.000000,90.069970,637.572659
19,Proposed,480,8830678234726.751953,100.000000,90.069970,637.572659
19,Proposed,500,8830678234726.751953,100.000000,90.069970,637.572659
19,Proposed,520,8830678234726.751953,100.000000,90.069970,637.572659
19,Proposed,540,8830678234726.751953,100.000000,90.069970,637.572659
19,Proposed,560,8830678234726.751953,100.000000,90.069970,637.572659
19,Proposed,580,8830678234726.751953,100.000000,90.069970,637.572659
19,Proposed,600,8830678234726.751953,100.000000,90.069970,637.572659
19,Proposed,620,8830678234726.751953,100.000000,90.069970,637.572659
19,Proposed,640,8830678234726.751953,100.000000,90.069970,637.572659
19,Proposed,660,8830678234726.751953,100.000000,90.069970,637.572659
19,Proposed,680,8830678234726.751953,100.000000,90.069970,637.572659
19,Proposed,700,8830678234726.751953,100.000000,90.069970,637.572659
19,Proposed,720,8830678234726.751953,100.000000,90.069970,637.572659
19,Proposed,740,8830678234726.751953,100.000000,90.069970,637.572659
19,Proposed,760,8830678234726.751953,100.000000,90.069970,637.572659
19,Proposed,780,8830678234726.751953,100.000000,90.069970,637.572659
