Solution,AEP_Liquido_MWh,Custo_USD,Perdas_Joule_MWh,N_Grupos,File
4179,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4179_coords.txt
4242,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4242_coords.txt
4241,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4241_coords.txt
4240,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4240_coords.txt
4207,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4207_coords.txt
4206,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4206_coords.txt
4205,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4205_coords.txt
4204,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4204_coords.txt
4203,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4203_coords.txt
4202,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4202_coords.txt
4201,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4201_coords.txt
4200,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4200_coords.txt
4199,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4199_coords.txt
4198,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4198_coords.txt
4197,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4197_coords.txt
4196,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4196_coords.txt
4195,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4195_coords.txt
4258,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4258_coords.txt
4257,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4257_coords.txt
4256,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4256_coords.txt
4223,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4223_coords.txt
4222,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4222_coords.txt
4221,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4221_coords.txt
4220,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4220_coords.txt
4219,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4219_coords.txt
4218,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4218_coords.txt
4217,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4217_coords.txt
4216,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4216_coords.txt
4215,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4215_coords.txt
4214,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4214_coords.txt
4213,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4213_coords.txt
4212,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4212_coords.txt
4211,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4211_coords.txt
4274,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4274_coords.txt
4273,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4273_coords.txt
4272,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4272_coords.txt
4239,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4239_coords.txt
4238,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4238_coords.txt
4237,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4237_coords.txt
4236,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4236_coords.txt
4235,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4235_coords.txt
4234,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4234_coords.txt
4233,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4233_coords.txt
4232,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4232_coords.txt
4231,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4231_coords.txt
4230,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4230_coords.txt
4229,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4229_coords.txt
4228,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4228_coords.txt
4227,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4227_coords.txt
4290,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4290_coords.txt
4289,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4289_coords.txt
4288,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4288_coords.txt
4255,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4255_coords.txt
4254,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4254_coords.txt
4253,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4253_coords.txt
4252,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4252_coords.txt
4251,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4251_coords.txt
4250,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4250_coords.txt
4249,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4249_coords.txt
4248,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4248_coords.txt
4247,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4247_coords.txt
4246,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4246_coords.txt
4245,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4245_coords.txt
4244,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4244_coords.txt
4243,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4243_coords.txt
4306,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4306_coords.txt
4305,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4305_coords.txt
4304,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4304_coords.txt
4271,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4271_coords.txt
4270,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4270_coords.txt
4269,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4269_coords.txt
4268,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4268_coords.txt
4267,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4267_coords.txt
4266,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4266_coords.txt
4265,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4265_coords.txt
4264,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4264_coords.txt
4263,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4263_coords.txt
4262,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4262_coords.txt
4261,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4261_coords.txt
4260,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4260_coords.txt
4259,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4259_coords.txt
4322,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4322_coords.txt
4321,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4321_coords.txt
4320,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4320_coords.txt
4287,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4287_coords.txt
4286,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4286_coords.txt
4285,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4285_coords.txt
4284,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4284_coords.txt
4283,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4283_coords.txt
4282,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4282_coords.txt
4281,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4281_coords.txt
4280,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4280_coords.txt
4279,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4279_coords.txt
4278,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4278_coords.txt
4277,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4277_coords.txt
4276,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4276_coords.txt
4275,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4275_coords.txt
4338,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4338_coords.txt
4337,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4337_coords.txt
4336,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4336_coords.txt
4303,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4303_coords.txt
4302,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4302_coords.txt
4301,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4301_coords.txt
4300,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4300_coords.txt
4299,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4299_coords.txt
4298,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4298_coords.txt
4297,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4297_coords.txt
4296,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4296_coords.txt
4295,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4295_coords.txt
4294,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4294_coords.txt
4293,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4293_coords.txt
4292,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4292_coords.txt
4291,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4291_coords.txt
4354,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4354_coords.txt
4353,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4353_coords.txt
4352,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4352_coords.txt
4319,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4319_coords.txt
4318,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4318_coords.txt
4317,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4317_coords.txt
4316,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4316_coords.txt
4315,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4315_coords.txt
4314,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4314_coords.txt
4313,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4313_coords.txt
4312,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4312_coords.txt
4311,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4311_coords.txt
4310,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4310_coords.txt
4309,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4309_coords.txt
4308,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4308_coords.txt
4307,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4307_coords.txt
4370,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4370_coords.txt
4369,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4369_coords.txt
4368,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4368_coords.txt
4335,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4335_coords.txt
4334,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4334_coords.txt
4333,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4333_coords.txt
4332,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4332_coords.txt
4331,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4331_coords.txt
4330,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4330_coords.txt
4329,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4329_coords.txt
4328,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4328_coords.txt
4327,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4327_coords.txt
4326,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4326_coords.txt
4325,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4325_coords.txt
4324,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4324_coords.txt
4323,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4323_coords.txt
4386,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4386_coords.txt
4385,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4385_coords.txt
4384,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4384_coords.txt
4351,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4351_coords.txt
4350,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4350_coords.txt
4349,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4349_coords.txt
4348,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4348_coords.txt
4347,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4347_coords.txt
4346,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4346_coords.txt
4345,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4345_coords.txt
4344,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4344_coords.txt
4343,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4343_coords.txt
4342,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4342_coords.txt
4341,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4341_coords.txt
4340,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4340_coords.txt
4339,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4339_coords.txt
4402,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4402_coords.txt
4401,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4401_coords.txt
4400,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4400_coords.txt
4367,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4367_coords.txt
4366,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4366_coords.txt
4365,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4365_coords.txt
4364,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4364_coords.txt
4363,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4363_coords.txt
4362,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4362_coords.txt
4361,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4361_coords.txt
4360,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4360_coords.txt
4359,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4359_coords.txt
4358,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4358_coords.txt
4357,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4357_coords.txt
4356,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4356_coords.txt
4355,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4355_coords.txt
4418,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4418_coords.txt
4417,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4417_coords.txt
4416,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4416_coords.txt
4383,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4383_coords.txt
4382,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4382_coords.txt
4381,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4381_coords.txt
4380,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4380_coords.txt
4379,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4379_coords.txt
4378,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4378_coords.txt
4377,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4377_coords.txt
4376,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4376_coords.txt
4375,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4375_coords.txt
4374,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4374_coords.txt
4373,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4373_coords.txt
4372,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4372_coords.txt
4371,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4371_coords.txt
4434,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4434_coords.txt
4433,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4433_coords.txt
4432,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4432_coords.txt
4399,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4399_coords.txt
4398,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4398_coords.txt
4397,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4397_coords.txt
4396,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4396_coords.txt
4395,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4395_coords.txt
4394,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4394_coords.txt
4393,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4393_coords.txt
4392,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4392_coords.txt
4391,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4391_coords.txt
4390,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4390_coords.txt
4389,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4389_coords.txt
4388,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4388_coords.txt
